index	DT	t вып-обр	t продувка	ПСН гр.	чист расход C	чист расход Cr	чист расход Mn	чист расход Si	чист расход V	температура первая	температура последняя	Ar (интенс.)	эл. энергия (интенс.)	произв жидкая сталь	произв количество обработок	расход газ Ar	сыпуч известь РП	сыпуч кокс пыль УСТК	сыпуч  кокс. мелочь КМ1	сыпуч  шпат плав.	ферспл CaC2	ферспл  FeV-80	ферспл  Mn5Si65Al0.5	ферспл SiMn18	ферспл  фх850А	эл. энергия	химсталь первый Al_1	химсталь первый C_1	химсталь первый Mn_1	химсталь первый N_1	химсталь первый S_1	химсталь первый Ti_1	химсталь первый V_1	химсталь последний Al	химсталь последний C	химсталь последний Ca	химсталь последний Cr	химсталь последний Cu	химсталь последний Mn	химсталь последний Mo	химсталь последний N	химсталь последний Ni	химсталь последний P	химсталь последний S	химсталь последний Si	химсталь последний Ti	химсталь последний V	химшлак первый Al2O3_1	химшлак первый CaO_1	химшлак первый FeO_1	химшлак первый MgO_1	химшлак первый MnO_1	химшлак первый R_1	химшлак первый SiO2_1	химшлак последний Al2O3	химшлак последний CaO	химшлак последний FeO	химшлак последний MgO	химшлак последний MnO	химшлак последний R	химшлак последний SiO2	МАРКА_09Г2С	МАРКА_900А	МАРКА_G2HH	МАРКА_R260	МАРКА_R350HT	МАРКА_НХ	МАРКА_С255	МАРКА_С345	МАРКА_С355	МАРКА_Ш2.2	МАРКА_Ш2Л	МАРКА_Э73Ф	МАРКА_Э76	МАРКА_Э76Ф	МАРКА_Э76ХАФ	МАРКА_Э76ХФ	МАРКА_Э90ХАФ	ПРОФИЛЬ_136 RE	ПРОФИЛЬ_54E1	ПРОФИЛЬ_60E1	ПРОФИЛЬ_UIC54	ПРОФИЛЬ_НЕТ	ПРОФИЛЬ_ОР50	ПРОФИЛЬ_ОР65	ПРОФИЛЬ_Р50	ПРОФИЛЬ_Р65	ПРОФИЛЬ_Рельсы трамвайные	ПРОФИЛЬ_Шар заг d шара 100 мм 2 гр.	ПРОФИЛЬ_Шар заг d шара 80-100 мм 2,3 гр.	ПРОФИЛЬ_Шар заг d шара 80-100 мм 4 гр.	ПРОФИЛЬ_Шары мелющие d 80-100 мм	ПРОФИЛЬ_Швеллер 40У	ПРОФИЛЬ_Швеллер 40У (12 категория)
4472	0.04460966542750929	0.41414141414141414	0.14656395702412325	0.46194557374872286	0.4419152392529561	0.11119347225351946	0.4466935727433791	0.244331602329607	0.8299283072115828	0.785024154589372	0.7230769230769231	0.5262880582243739	0.21317639779645858	0.23087431693989058	0.0	0.1342614818370939	0.19394773039889956	0.043668122270742356	0.4346473029045643	0.08962264150943396	0.25	0.8223185265438786	0.1791730474732006	0.43082311733800355	0.11120401337792642	0.23919966768208253	0.2	0.6319895968790639	0.4546172059984215	0.35714285714285715	0.13513513513513511	0.2857142857142857	0.03614457831325301	0.0425531914893617	0.9342891278375148	0.04285714285714285	0.38612368024132737	0.21645021645021642	0.4529262086513996	0.05	0.7083333333333334	0.23611111111111113	0.3888888888888889	0.3703703703703703	0.7744945567651635	0.5	0.9213483146067416	0.17837837837837836	0.5729166666666667	0.010067114093959734	0.3262032085561497	0.005309734513274335	0.14772727272727276	0.6859756097560976	0.2605633802816902	0.47784810126582283	0.19512195121951217	0.3734567901234568	0.049645390070921995	0.6	0.7038327526132404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4474	0.0322180916976456	0.32323232323232326	0.16014595580782484	0.4694677302102576	0.40689181124986185	0.2056761981569553	0.3353214618094484	0.20402394413036254	0.8299918100071066	0.6956521739130435	0.717948717948718	0.4921799776570067	0.236346998875877	0.2185792349726776	0.0	0.15608315512300147	0.19807427785419532	0.043668122270742356	0.35684647302904565	0.11792452830188678	0.25	0.8232117307485548	0.16079632465543645	0.3169877408056042	0.20568561872909696	0.3208252561617281	0.2	0.6566970091027309	0.4806629834254143	0.42857142857142855	0.16216216216216217	0.2857142857142857	0.03614457831325301	0.0425531914893617	0.9223416965352449	0.02857142857142857	0.3815987933634993	0.10389610389610392	0.452290076335878	0.016666666666666666	0.7499999999999999	0.09722222222222222	0.33333333333333337	0.3703703703703703	0.7636080870917575	0.5	0.9325842696629214	0.16216216216216217	0.6319444444444446	0.006711409395973154	0.27807486631016043	0.01061946902654867	0.14772727272727276	0.7317073170731708	0.2676056338028169	0.8354430379746834	0.09756097560975609	0.2469135802469136	0.06382978723404255	0.6666666666666666	0.8432055749128919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4475	0.042131350681536554	0.2727272727272727	0.16359213460368943	0.4944243264087232	0.44762957232843403	0.14463868496270027	0.21570739200184902	0.21505802699683646	0.8199621037729065	0.7753623188405797	0.7153846153846154	0.48725856428657743	0.21335044849205673	0.21311475409836056	0.0	0.14857649951264928	0.27097661623108665	0.043668122270742356	0.44502074688796683	0.11792452830188678	0.25	0.813642867185497	0.20214395099540583	0.1926444833625219	0.1446488294314381	0.2677236222653005	0.2	0.6475942782834851	0.5138121546961326	0.46428571428571425	0.08108108108108106	0.2857142857142857	0.03614457831325301	0.0425531914893617	0.9259259259259258	0.02857142857142857	0.38763197586727005	0.14718614718614717	0.452290076335878	0.03333333333333333	0.7083333333333334	0.1527777777777778	0.3888888888888889	0.33333333333333337	0.7651632970451013	0.5	0.9325842696629214	0.2	0.5815972222222223	0.023489932885906045	0.2994652406417112	0.01061946902654867	0.13636363636363638	0.7042682926829269	0.2535211267605634	0.4272151898734177	0.1219512195121951	0.27469135802469136	0.035460992907801414	0.6666666666666666	0.6585365853658536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4476	0.027261462205700124	0.35353535353535354	0.16629502006892358	0.401110664519966	0.2788640733782738	0.16805033385912685	0.2620747640100594	0.14331943414085088	0.8234239399935936	0.6618357487922706	0.7410256410256411	0.46799196220688494	0.2357940052186896	0.20355191256830588	0.0	0.1803779513813119	0.09903713892709766	0.043668122270742356	0.233402489626556	0.08490566037735849	0.25	0.812749662980821	0.11026033690658497	0.2434325744308231	0.16806020066889632	0.29590141235114925	0.4	0.7308192457737321	0.4980268350434096	0.46428571428571425	0.10810810810810811	0.42857142857142855	0.048192771084337345	0.0425531914893617	0.9307048984468339	0.04285714285714285	0.3815987933634993	0.1861471861471861	0.4478371501272266	0.05	0.6666666666666666	0.16666666666666669	0.4444444444444445	0.25925925925925924	0.7496111975116643	0.5	0.9438202247191012	0.18378378378378377	0.6197916666666667	0.01342281879194631	0.21122994652406418	0.023008849557522124	0.14772727272727276	0.7103658536585367	0.323943661971831	0.8069620253164557	0.04878048780487804	0.2685185185185185	0.021276595744680857	0.7999999999999998	0.7735191637630662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4477	0.02973977695167286	0.3939393939393939	0.18514764524630042	0.45318451121363	0.44245773013592654	0.17473937640096301	0.38333936566610194	0.22252777706718516	0.8343015953209646	0.748792270531401	0.7307692307692307	0.4900082458112127	0.22871170277225603	0.2363387978142076	0.0	0.11745879340694511	0.17606602475928473	0.043668122270742356	0.43257261410788383	0.12264150943396226	0.25	0.8277025629998428	0.1699846860643185	0.36602451838879163	0.17474916387959863	0.33487953475491555	0.2	0.657997399219766	0.4672454617205999	0.39285714285714285	0.16216216216216217	0.2857142857142857	0.03614457831325301	0.0425531914893617	0.9187574671445639	0.02857142857142857	0.3785822021116139	0.2121212121212121	0.4491094147582698	0.05	0.6666666666666666	0.19444444444444448	0.33333333333333337	0.25925925925925924	0.7729393468118197	0.5	0.9325842696629214	0.15675675675675677	0.5850694444444445	0.010067114093959734	0.27807486631016043	0.003539823008849558	0.13636363636363638	0.7317073170731708	0.2605633802816902	0.7183544303797469	0.1219512195121951	0.3271604938271605	0.035460992907801414	0.4666666666666665	0.8989547038327527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4478	0.030978934324659233	0.5151515151515151	0.15953780660855463	0.45612649444086384	0.4776535528787711	0.15718063972864307	0.475509665241645	0.24644632609381534	0.8275880424236027	0.7536231884057971	0.7615384615384615	0.3419391500979208	0.23448536409087975	0.22677595628415292	0.0	0.11331267548262267	0.40027510316368636	0.043668122270742356	0.44190871369294604	0.14150943396226418	0.25	0.8205238477252239	0.17457886676875956	0.4605954465849388	0.157190635451505	0.35571863749653837	0.2	0.586475942782835	0.44909234411996846	0.35714285714285715	0.13513513513513511	0.2857142857142857	0.03614457831325301	0.0425531914893617	0.9115890083632019	0.09999999999999999	0.3815987933634993	0.23376623376623376	0.4516539440203563	0.05	0.625	0.22916666666666669	0.33333333333333337	0.3703703703703703	0.7604976671850702	0.5	0.9325842696629214	0.2702702702702703	0.4201388888888889	0.023489932885906045	0.3877005347593583	0.005309734513274335	0.14772727272727276	0.5884146341463415	0.23943661971830987	0.6962025316455696	0.17073170731707316	0.31790123456790126	0.0921985815602837	0.4666666666666665	0.867595818815331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4479	0.04956629491945477	0.37373737373737376	0.14609095195621324	0.49925522708493314	0.4067260470770251	0.14129416369178222	0.3452407034529286	0.19798674886802595	0.8245978078461439	0.7463768115942029	0.7333333333333333	0.6287007537810293	0.23230846138606778	0.2117486338797814	0.0	0.08801408225316051	0.1953232462173315	0.043668122270742356	0.3775933609958506	0.12264150943396226	0.25	0.812749662980821	0.15160796324655434	0.32749562171628727	0.14130434782608695	0.2704929382442537	0.2	0.6462938881664501	0.4711917916337806	0.42857142857142855	0.10810810810810811	0.2857142857142857	0.03614457831325301	0.0425531914893617	0.9235364396654718	0.02857142857142857	0.3800904977375566	0.251082251082251	0.44529262086514004	0.06666666666666667	0.7916666666666666	0.2708333333333334	0.3888888888888889	0.25925925925925924	0.7496111975116643	0.5	0.9325842696629214	0.17837837837837836	0.6215277777777778	0.006711409395973154	0.2540106951871658	0.007079646017699113	0.13636363636363638	0.7408536585365855	0.31690140845070425	0.7721518987341771	0.1219512195121951	0.27469135802469136	0.028368794326241138	0.6666666666666666	0.8013937282229965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4482	0.028500619578686492	0.2828282828282828	0.1599432394080681	0.36424417760501954	0.33524146314509884	0.16303355195274974	0.15327074152751505	0.1267171471694252	0.8426774272776257	0.6811594202898551	0.7256410256410256	0.3672470577279906	0.22090985759823292	0.2459016393442623	0.0	0.07292803212150308	0.16918844566712518	0.043668122270742356	0.3132780082987552	0.19339622641509432	0.25	0.8360804876233324	0.11791730474732005	0.13134851138353765	0.16304347826086954	0.34194129050124616	0.2	0.7308192457737321	0.5201262825572217	0.39285714285714285	0.16216216216216217	0.42857142857142855	0.048192771084337345	0.06382978723404255	0.9354838709677419	0.02857142857142857	0.38612368024132737	0.1774891774891775	0.44592875318066166	0.08333333333333334	0.7499999999999999	0.2013888888888889	0.6111111111111112	0.33333333333333337	0.7573872472783828	0.75	0.9662921348314606	0.1945945945945946	0.6215277777777778	0.010067114093959734	0.2994652406417112	0.01238938053097345	0.17045454545454544	0.6676829268292683	0.2323943661971831	0.7341772151898734	0.09756097560975609	0.2685185185185185	0.05673758865248226	0.5333333333333332	0.8536585365853658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4483	0.03345724907063197	0.2727272727272727	0.16156497060612204	0.36424417760501954	0.46886948834125314	0.19155538029104455	0.47909696379717553	0.2063603728053346	0.8392426731315001	0.751207729468599	0.7384615384615385	0.38950150760140434	0.2293675008066536	0.2390710382513661	0.0	0.07983822866204046	0.20220082530949104	0.043668122270742356	0.4595435684647303	0.13679245283018868	0.25	0.8312919206371523	0.12863705972434913	0.4658493870402803	0.1914715719063545	0.2836471891442814	0.2	0.5929778933680105	0.4340962904498816	0.39285714285714285	0.21621621621621617	0.2857142857142857	0.03614457831325301	0.0425531914893617	0.9235364396654718	0.02857142857142857	0.38310708898944196	0.2251082251082251	0.4440203562340968	0.03333333333333333	0.7083333333333334	0.2013888888888889	0.22222222222222224	0.3703703703703703	0.7527216174183516	0.5	0.9438202247191012	0.2054054054054054	0.46527777777777785	0.016778523489932886	0.3529411764705882	0.01415929203539823	0.125	0.6493902439024392	0.3098591549295775	0.5696202531645569	0.17073170731707316	0.5030864197530864	0.035460992907801414	0.6	0.7526132404181185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4485	0.03345724907063197	0.3333333333333333	0.19683762416379483	0.34728005111404836	0.3199966847165432	0.15802121754806264	0.2731870967465797	0.21516887945221835	0.3283710879242897	0.7874396135265701	0.8102564102564103	0.34119952846374413	0.23067490290158135	0.17759562841530055	0.0	0.28202330554706934	0.37276478679504815	0.043668122270742356	0.2946058091286307	0.13679245283018868	0.25	0.3673384995823444	0.1883614088820827	0.2521891418563923	0.157190635451505	0.349349210744946	0.2	0.6189856957087128	0.4885556432517758	0.39285714285714285	0.18918918918918923	0.2857142857142857	0.03614457831325301	0.06382978723404255	0.8219832735961768	0.02857142857142857	0.5806938159879337	0.25541125541125537	0.4440203562340968	0.1	0.5	0.2916666666666667	0.33333333333333337	0.1851851851851852	0.7884914463452566	0.5	0.4157303370786517	0.1945945945945946	0.4027777777777778	0.010067114093959734	0.2754010695187166	0.003539823008849558	0.17045454545454544	0.5274390243902439	0.2746478873239437	0.5759493670886077	0.07317073170731707	0.3888888888888889	0.028368794326241138	0.7333333333333334	0.686411149825784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4486	0.027261462205700124	0.43434343434343436	0.19548618163389417	0.34728005111404836	0.29509238589899434	0.1866008634083281	0.2658626944758545	0.1999735659529474	0.33398454827566565	0.6811594202898551	0.7487179487179487	0.3086112445262165	0.22835631754811667	0.21038251366120206	0.0	0.2590669052502946	0.17056396148555708	0.043668122270742356	0.24481327800829875	0.1320754716981132	0.25	0.37361574024298466	0.17304747320061253	0.24518388791593695	0.18561872909698995	0.36790362780393243	0.2	0.6241872561768532	0.48776637726913963	0.39285714285714285	0.13513513513513511	0.2857142857142857	0.03614457831325301	0.06382978723404255	0.8195937873357229	0.04285714285714285	0.5822021116138764	0.20779220779220775	0.4433842239185751	0.08333333333333334	0.5416666666666666	0.27777777777777785	0.33333333333333337	0.1851851851851852	0.7838258164852256	0.5	0.4157303370786517	0.2	0.5746527777777778	0.01342281879194631	0.28342245989304815	0.0017699115044247779	0.17045454545454544	0.6432926829268294	0.295774647887324	0.8227848101265822	0.09756097560975609	0.1882716049382716	0.028368794326241138	0.6666666666666666	0.8153310104529616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4487	0.02973977695167286	0.5151515151515151	0.219812149604703	0.34728005111404836	0.2885677975466902	0.13280388296547552	0.20667895603994343	0.19949604768361007	0.34228286946720216	0.6400966183574879	0.7333333333333333	0.37214721661808664	0.2331332438551993	0.24999999999999994	0.0	0.33726123452479667	0.08528198074277854	0.043668122270742356	0.262448132780083	0.13679245283018868	0.25	0.3828951394804529	0.18683001531393567	0.18388791593695272	0.13210702341137123	0.39289670451398506	0.2	0.6215864759427829	0.5035516969218626	0.39285714285714285	0.10810810810810811	0.42857142857142855	0.048192771084337345	0.06382978723404255	0.7992831541218638	0.04285714285714285	0.574660633484163	0.2121212121212121	0.44147582697201027	0.06666666666666667	0.5416666666666666	0.22222222222222224	0.3888888888888889	0.2222222222222222	0.7698289269051324	0.75	0.4044943820224719	0.18378378378378377	0.6614583333333333	0.0302013422818792	0.2486631016042781	0.06371681415929203	0.1931818181818182	0.6341463414634148	0.28169014084507044	0.8354430379746834	0.1219512195121951	0.14814814814814814	0.04255319148936171	0.7999999999999998	0.7665505226480837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4488	0.055762081784386616	0.4444444444444444	0.18514764524630042	0.34728005111404836	0.3793292076472538	0.15802121754806264	0.22453252096135323	0.22512854621268327	0.3468317241289144	0.782608695652174	0.7256410256410256	0.2566115818398058	0.21878918589091279	0.2540983606557376	0.0	0.21191754317054365	0.09491059147180192	0.043668122270742356	0.36410788381742737	0.1320754716981132	0.25	0.3879814412015251	0.21133231240428788	0.2014010507880911	0.157190635451505	0.25034616449736913	0.2	0.5760728218465541	0.5035516969218626	0.39285714285714285	0.10810810810810811	0.2857142857142857	0.03614457831325301	0.0425531914893617	0.8387096774193549	0.02857142857142857	0.583710407239819	0.1861471861471861	0.4446564885496184	0.1	0.5416666666666666	0.23611111111111113	0.3888888888888889	0.2962962962962963	0.791601866251944	0.5	0.4157303370786517	0.1891891891891892	0.609375	0.006711409395973154	0.24331550802139038	0.01061946902654867	0.15909090909090912	0.6737804878048782	0.2535211267605634	0.8164556962025318	0.04878048780487804	0.2932098765432099	0.049645390070921995	0.7333333333333334	0.7979094076655052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4489	0.04337050805452292	0.3838383838383838	0.19825663896209203	0.34728005111404836	0.4242457730135926	0.10170250364695138	0.17168072561339193	0.25869978596949006	0.344952788473122	0.8043478260869565	0.7205128205128205	0.3838523035822771	0.23142406310533206	0.2527322404371585	0.0	0.3140575219307816	0.0811554332874828	0.043668122270742356	0.4242738589211618	0.1320754716981132	0.25	0.38588075723867576	0.26186830015313933	0.14535901926444836	0.1011705685618729	0.19357518692882858	0.2	0.527958387516255	0.510655090765588	0.39285714285714285	0.10810810810810811	0.2857142857142857	0.03614457831325301	0.0425531914893617	0.8327359617682198	0.02857142857142857	0.579185520361991	0.24675324675324675	0.4446564885496184	0.1	0.5416666666666666	0.3194444444444445	0.4444444444444445	0.33333333333333337	0.7884914463452566	0.5	0.4157303370786517	0.1945945945945946	0.654513888888889	0.023489932885906045	0.2219251336898396	0.03185840707964602	0.18181818181818182	0.6615853658536586	0.28169014084507044	0.8386075949367088	0.07317073170731707	0.14506172839506173	0.021276595744680857	0.7999999999999998	0.770034843205575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4490	0.027261462205700124	0.494949494949495	0.16778160673018447	0.34728005111404836	0.356945518841861	0.15718063972864307	0.2300779869610659	0.1922735838598825	0.3353237101695058	0.6835748792270532	0.6923076923076923	0.34460326052376583	0.2212516834795583	0.21721311475409824	0.0	0.24593025793217824	0.09766162310866575	0.043668122270742356	0.3381742738589212	0.14150943396226418	0.25	0.3751126843267474	0.17304747320061253	0.20840630472854643	0.1563545150501672	0.264261977291609	0.2	0.5786736020806242	0.49565903709550113	0.35714285714285715	0.13513513513513511	0.2857142857142857	0.048192771084337345	0.0425531914893617	0.8422939068100358	0.014285714285714285	0.5897435897435899	0.2121212121212121	0.44083969465648865	0.06666666666666667	0.5	0.22222222222222224	0.33333333333333337	0.4444444444444445	0.7978227060653188	0.75	0.4044943820224719	0.1945945945945946	0.607638888888889	0.01342281879194631	0.20855614973262032	0.007079646017699113	0.14772727272727276	0.6981707317073171	0.28169014084507044	0.7721518987341771	0.17073170731707316	0.1697530864197531	0.028368794326241138	0.6	0.8536585365853658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4491	0.03345724907063197	0.47474747474747475	0.17507939712142712	0.34728005111404836	0.23139573433528568	0.18407912995006936	0.190221789213975	0.2572416498256206	0.3369280896211218	0.714975845410628	0.6948717948717948	0.34485219037957476	0.21536453736512473	0.2213114754098361	0.0	0.2500472802921194	0.17500464931885995	0.043668122270742356	0.18983402489626555	0.13679245283018868	0.25	0.37690736314540213	0.25574272588055125	0.16462346760070054	0.18311036789297655	0.21815286624203822	0.2	0.7204161248374512	0.5082872928176795	0.35714285714285715	0.10810810810810811	0.42857142857142855	0.060240963855421686	0.06382978723404255	0.8470728793309439	0.04285714285714285	0.5912518853695325	0.2251082251082251	0.44083969465648865	0.06666666666666667	0.4583333333333333	0.2013888888888889	0.5	0.2962962962962963	0.7978227060653188	0.75	0.42696629213483145	0.2594594594594595	0.6024305555555557	0.016778523489932886	0.2272727272727273	0.01061946902654867	0.18181818181818182	0.6310975609756098	0.35211267605633806	0.7816455696202532	0.09756097560975609	0.17901234567901234	0.014184397163120565	0.7333333333333334	0.770034843205575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4492	0.03841387856257745	0.43434343434343436	0.16156497060612204	0.6583845005019897	0.34738645154160674	0.1538183284509648	0.14266400120486147	0.1598449771047044	0.33746786338307405	0.5966183574879227	0.6897435897435897	0.32125295052487174	0.2677922243078202	0.22540983606557377	0.0	0.22559245842971237	0.06740027510316368	0.043668122270742356	0.3288381742738589	0.2735849056603774	0.25	0.3775111030244887	0.1577335375191424	0.11908931698774082	0.15301003344481603	0.4390058155635558	0.2	0.5981794538361509	0.516179952644041	0.35714285714285715	0.18918918918918923	0.42857142857142855	0.060240963855421686	0.06382978723404255	0.8028673835125448	0.04285714285714285	0.574660633484163	0.23809523809523808	0.4338422391857507	0.1	0.5	0.2569444444444445	0.3888888888888889	0.2962962962962963	0.7760497667185072	0.75	0.4157303370786517	0.17297297297297298	0.6788194444444444	0.006711409395973154	0.2058823529411765	0.028318584070796453	0.17045454545454544	0.6981707317073171	0.3098591549295775	0.9082278481012657	0.04878048780487804	0.0925925925925926	0.007092198581560285	0.7999999999999998	0.7595818815331011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
