index	t вып-обр	ПСН гр.	чист расход C	чист расход Si	температура первая	эл. энергия (интенс.)	сыпуч известь РП	сыпуч  кокс. мелочь КМ1	сыпуч  шпат плав.	химсталь первый C_1	химсталь первый N_1	химсталь первый S_1	химсталь первый Si_1	химсталь последний C	химсталь последний Ca	химсталь последний Mn	химсталь последний N	химсталь последний S	химсталь последний V	химшлак первый Al2O3_1	химшлак первый CaO_1	химшлак первый FeO_1	химшлак первый MgO_1	химшлак первый MnO_1	химшлак первый R_1	химшлак первый SiO2_1	химшлак последний FeO	химшлак последний MgO	химшлак последний MnO
2274	0.24444444444444444	0.31558175949691863	0.5918612066097372	0.29436890985662567	0.09375	0.24694982733082718	0.15401507119267188	0.10655565053989335	0.2027426611484188	0.4500818330605565	0.5384615384615383	0.2647058823529412	0.7453703703703703	0.4776119402985074	0.021951748223476567	0.5473684210526322	0.5454545454545454	0.6666666666666667	0.18604651162790692	0.15	0.5174418604651163	0.0267175572519084	0.241042345276873	0.05063291139240506	0.5135135135135135	0.25446428571428575	0.31818181818181823	0.19626168224299065	0.04255319148936171
2275	0.2111111111111111	0.24201205923735444	0.6065903293778419	0.3204541249169931	0.4625	0.21190225244833735	0.18294217446739194	0.5779003073416819	0.26407014875238655	0.44026186579378074	0.5384615384615383	0.20588235294117643	0.710648148148148	0.6119402985074629	0.0651009358018526	0.46315789473684266	0.3636363636363636	0.5555555555555555	0.18604651162790692	0.19166666666666668	0.4496124031007752	0.022900763358778626	0.21824104234527686	0.055696202531645575	0.4054054054054053	0.3080357142857143	0.40909090909090917	0.14641744548286603	0.07092198581560284
2276	0.12222222222222222	0.11823886748749997	0.5455736386824886	0.2662560013031379	0.45625	0.21409377700876722	0.14664701562194052	0.5181028508817535	0.3978755762519527	0.507364975450082	0.3846153846153845	0.23529411764705882	0.7592592592592592	0.6044776119402987	0.05071787327572726	0.48421052631579004	0.5454545454545454	0.5555555555555555	0.18604651162790692	0.18333333333333332	0.5251937984496124	0.041984732824427475	0.1986970684039088	0.035443037974683546	0.4054054054054053	0.38392857142857145	0.31818181818181823	0.13395638629283488	0.04255319148936171
2277	0.07777777777777778	0.11823886748749997	0.4944202617278474	0.30181974662446726	0.50625	0.20262770626954496	0.14616275155274144	0.4700303858845562	0.3532737670854306	0.5630114566284778	0.4615384615384615	0.2647058823529412	0.7407407407407407	0.5522388059701493	0.10825012338022863	0.5473684210526322	0.5454545454545454	0.6111111111111112	0.2093023255813953	0.2083333333333333	0.6841085271317829	0.03053435114503817	0.30944625407166126	0.040506329113924044	0.4054054054054053	0.49107142857142855	0.27272727272727276	0.23052959501557632	0.035460992907801414
2327	0.5222222222222223	0.22403827208051583	0.5454003548852168	0.22211931778399582	0.24375	0.2325630599934181	0.15634601860015657	0.5169303517354804	0.3811498978145069	0.4942716857610476	0.3846153846153845	0.08823529411764708	0.7731481481481481	0.5895522388059703	0.036334810749601903	0.5052631578947374	0.5454545454545454	0.4444444444444445	0.18604651162790692	0.21666666666666667	0.6627906976744188	0.011450381679389315	0.25732899022801303	0.01772151898734177	0.3783783783783784	0.5223214285714286	0.40909090909090917	0.11214953271028037	0.05673758865248226
2328	0.6444444444444445	0.18146761832242694	0.5458093046467783	0.26503189065226035	0.35	0.20654159756058768	0.1542658759305326	0.512240355150388	0.24176924416912557	0.4779050736497546	0.5384615384615383	0.14705882352941177	0.7499999999999999	0.6343283582089555	0.036334810749601903	0.5684210526315796	0.4545454545454546	0.5555555555555555	0.16279069767441853	0.3	0.6511627906976744	0.019083969465648856	0.3127035830618892	0.025316455696202528	0.35135135135135137	0.5580357142857142	0.27272727272727276	0.19314641744548286	0.049645390070921995
2330	0.6444444444444445	0.17575277671194237	0.6244177664411666	0.2933217539767083	0.4375	0.1997551222678486	0.19647634592701116	0.5943152953895053	0.26964537489820184	0.41898527004909986	0.4615384615384615	0.2647058823529412	0.7152777777777777	0.6791044776119406	0.007568685697351223	0.49473684210526375	0.3636363636363636	0.5555555555555555	0.1395348837209303	0.18333333333333332	0.6511627906976744	0.0038167938931297713	0.3648208469055375	0.020253164556962026	0.2702702702702702	0.6830357142857143	0.1363636363636364	0.22741433021806853	0.028368794326241138
2331	0.4777777777777778	0.15654568166905344	0.5916255406454475	0.33080701992858186	0.4125	0.20465311681906417	0.1252127177411729	0.5626578184401315	0.15256562583608152	0.46644844517184947	0.4615384615384615	0.20588235294117643	0.7083333333333333	0.5970149253731345	0.05071787327572726	0.5368421052631586	0.6363636363636365	0.6666666666666667	0.18604651162790692	0.19166666666666668	0.5484496124031009	0.007633587786259542	0.30618892508143325	0.0430379746835443	0.29729729729729726	0.5357142857142857	0.09090909090909091	0.16822429906542055	0.021276595744680857
2333	0.4666666666666667	0.2796468411400137	0.5393146279250305	0.29188321577984366	0.39375	0.21280059438118304	0.22836527629236694	0.5134128542966611	0.21389311344004933	0.4500818330605565	0.6923076923076922	0.2647058823529412	0.736111111111111	0.537313432835821	0.05071787327572726	0.5052631578947374	0.5454545454545454	0.5555555555555555	0.16279069767441853	0.23333333333333336	0.6375968992248063	0.03053435114503817	0.30618892508143325	0.035443037974683546	0.35135135135135137	0.5491071428571428	0.09090909090909091	0.38006230529595014	0.07092198581560284
2334	0.6555555555555556	0.21566732608879688	0.574754630143063	0.33452515193958077	0.5125	0.2092845536070603	0.15870380817987229	0.5521053261236736	0.26407014875238655	0.48445171849427177	0.6923076923076922	0.23529411764705882	0.6643518518518517	0.6194029850746271	0.07948399832797794	0.5473684210526322	0.6363636363636365	0.4444444444444445	0.18604651162790692	0.16666666666666663	0.4612403100775194	0.019083969465648856	0.2899022801302932	0.04810126582278481	0.24324324324324326	0.5133928571428571	0.04545454545454546	0.205607476635514	0.014184397163120565
2335	0.7111111111111111	0.2808678145832052	0.6342810801818787	0.27823271656589077	0.3	0.21793632636300178	0.16004345179742024	0.6083852851447826	0.26964537489820184	0.44026186579378074	0.7692307692307692	0.20588235294117643	0.7314814814814814	0.5746268656716419	0.07948399832797794	0.6105263157894744	0.6363636363636365	0.6111111111111112	0.2093023255813953	0.21666666666666667	0.6375968992248063	0.015267175572519085	0.30944625407166126	0.025316455696202528	0.35135135135135137	0.5223214285714286	0.27272727272727276	0.14953271028037382	0.028368794326241138
2339	0.06666666666666667	0.11823886748749997	0.6053704114450482	0.30417428598865526	0.55625	0.1980964702759003	0.15870380817987229	0.579072806487955	0.26407014875238655	0.43535188216039283	0.5384615384615383	0.23529411764705882	0.7037037037037036	0.7164179104477616	0.05071787327572726	0.5684210526315796	0.5454545454545454	0.6111111111111112	0.18604651162790692	0.25833333333333336	0.6395348837209303	0.03816793893129771	0.26384364820846906	0.04556962025316455	0.3243243243243243	0.5848214285714286	0.18181818181818185	0.22741433021806853	0.028368794326241138
2340	0.05555555555555555	0.21772837685799123	0.5269075080403681	0.1374974644899962	0.575	0.19568371099669354	0.17477953159044796	0.5052053602727493	0.25849492260657136	0.48936170212765967	0.5384615384615383	0.29411764705882354	0.861111111111111	0.6343283582089555	0.07948399832797794	0.46315789473684266	0.5454545454545454	0.6111111111111112	0.16279069767441853	0.19999999999999998	0.7441860465116281	0.015267175572519085	0.1465798045602606	0.007594936708860759	0.4324324324324324	0.5178571428571429	0.18181818181818185	0.22741433021806853	0.035460992907801414
2342	0.05555555555555555	0.14978498452686737	0.6379824220916047	0.4608188128842887	0.75	0.20147894420831003	0.4507461168053307	0.5274828440519383	0.3253976363563544	0.4206219312602292	0.5384615384615383	0.32352941176470584	0.5787037037037036	0.7686567164179109	0.036334810749601903	0.5157894736842111	0.5454545454545454	0.4444444444444445	0.18604651162790692	0.21666666666666667	0.558139534883721	0.019083969465648856	0.33224755700325737	0.07594936708860758	0.21621621621621623	0.6830357142857143	0.1363636363636364	0.2866043613707165	0.05673758865248226
2343	0.17777777777777778	0.18131782120784287	0.591265110347122	0.2763403414270341	0.6375	0.21187928527097874	0.17477953159044796	0.5650028167326778	0.25849492260657075	0.4615384615384616	0.6153846153846153	0.29411764705882354	0.7499999999999999	0.5970149253731345	0.036334810749601903	0.45263157894736894	0.5454545454545454	0.5000000000000001	0.18604651162790692	0.19999999999999998	0.558139534883721	0.011450381679389315	0.2768729641693811	0.015189873417721518	0.2702702702702702	0.59375	0.09090909090909091	0.21495327102803738	0.035460992907801414
2346	0.2777777777777778	0.17635333547360665	0.6013432959964511	0.27069444332298653	0.50625	0.20294652024566	0.16004345179742024	0.5732103107565895	0.14141517354445102	0.4680851063829788	0.3846153846153845	0.20588235294117643	0.7499999999999999	0.6119402985074629	0.036334810749601903	0.49473684210526375	0.4545454545454546	0.38888888888888895	0.18604651162790692	0.275	0.6647286821705427	0.015267175572519085	0.35179153094462545	0.01772151898734177	0.3783783783783784	0.5267857142857143	0.09090909090909091	0.3177570093457944	0.049645390070921995
2347	0.25555555555555554	0.18980035443783908	0.644886048574914	0.5216267176487159	0.54375	0.18652060307300009	0.4922750689493179	0.6306627689239717	0.15256562583608152	0.4058919803600655	0.4615384615384615	0.3823529411764706	0.548611111111111	0.7164179104477616	0.021951748223476567	0.5578947368421059	0.27272727272727276	0.5555555555555555	0.18604651162790692	0.14166666666666664	0.4069767441860466	0.10305343511450381	0.4625407166123779	0.38987341772151896	0.13513513513513511	0.6964285714285715	0.18181818181818185	0.3239875389408099	0.09929078014184396
2349	0.34444444444444444	0.3221687611831103	0.5524772651657979	0.2833165230445354	0.14375	0.25714449884343377	0.1734398879729	0.5286553431982115	0.13583994739863575	0.49754500818330616	0.4615384615384615	0.3823529411764706	0.7453703703703703	0.694029850746269	0.021951748223476567	0.46315789473684266	0.5454545454545454	0.6666666666666667	0.16279069767441853	0.29166666666666663	0.5794573643410854	0.015267175572519085	0.40716612377850164	0.03291139240506329	0.3243243243243243	0.5044642857142857	0.27272727272727276	0.4205607476635514	0.10638297872340426
2350	0.3	0.1844496213809297	0.506321392924476	0.17839275296931445	0.4	0.18093884917841443	0.1702982582152849	0.48175537734728724	0.14141517354445102	0.507364975450082	0.4615384615384615	0.2647058823529412	0.8055555555555554	0.6641791044776122	0.021951748223476567	0.5157894736842111	0.5454545454545454	0.5555555555555555	0.16279069767441853	0.19166666666666668	0.6434108527131784	0.0267175572519084	0.5439739413680782	0.035443037974683546	0.4054054054054053	0.48214285714285715	0.40909090909090917	0.41121495327102797	0.035460992907801414
2351	0.34444444444444444	0.2136326788735967	0.5689600199622934	0.27443547536316854	0.225	0.21439579899771646	0.20030507003065096	0.546242830392308	0.14699039969026625	0.49263502454991825	0.4615384615384615	0.3529411764705882	0.7384259259259258	0.6492537313432838	0.021951748223476567	0.5368421052631586	0.5454545454545454	0.6666666666666667	0.16279069767441853	0.29166666666666663	0.6104651162790699	0.011450381679389315	0.34853420195439744	0.020253164556962026	0.3783783783783784	0.46874999999999994	0.27272727272727276	0.4392523364485981	0.0851063829787234
2353	0.34444444444444444	0.17301816805281045	0.5864131640235111	0.2435391723535186	0.49375	0.19234914323254365	0.15632300319029271	0.5579678218550391	0.19716743500260356	0.47954173486088386	0.4615384615384615	0.14705882352941177	0.7731481481481481	0.7014925373134332	0.021951748223476567	0.49473684210526375	0.4545454545454546	0.38888888888888895	0.18604651162790692	0.25833333333333336	0.618217054263566	0.015267175572519085	0.38762214983713356	0.025316455696202528	0.35135135135135137	0.5267857142857143	0.2272727272727273	0.205607476635514	0.035460992907801414
2354	0.37777777777777777	0.1735934905072321	0.5912096595319951	0.2940961913272635	0.4625	0.1866584813961138	0.1664100475523194	0.5685203141714971	0.15256562583608152	0.4648117839607202	0.5384615384615383	0.17647058823529416	0.7222222222222221	0.6194029850746271	0.0651009358018526	0.4736842105263163	0.4545454545454546	0.4444444444444445	0.16279069767441853	0.25833333333333336	0.5891472868217056	0.015267175572519085	0.34853420195439744	0.027848101265822784	0.3243243243243243	0.5491071428571428	0.40909090909090917	0.19314641744548286	0.049645390070921995
2355	0.35555555555555557	0.22747279087459119	0.5600740268381945	0.20594148807656443	0.29375	0.2264965662193084	0.1573641645623243	0.5321728406370307	0.15814085198189679	0.49099836333878893	0.4615384615384615	0.23529411764705882	0.7870370370370369	0.6194029850746271	0.021951748223476567	0.5263157894736848	0.4545454545454546	0.5000000000000001	0.16279069767441853	0.2083333333333333	0.62015503875969	0.019083969465648856	0.39739413680781766	0.025316455696202528	0.29729729729729726	0.6026785714285714	0.27272727272727276	0.29595015576323985	0.07092198581560284
2356	0.28888888888888886	0.1654250691747976	0.6078795608295442	0.29506840165712717	0.525	0.18865406058268094	0.15585237866970655	0.5837628030730474	0.14141517354445102	0.4697217675941081	0.4615384615384615	0.2647058823529412	0.7175925925925924	0.6641791044776122	0.007568685697351223	0.45263157894736894	0.4545454545454546	0.6111111111111112	0.16279069767441853	0.24999999999999997	0.6608527131782945	0.019083969465648856	0.3843648208469056	0.020253164556962026	0.3783783783783784	0.5178571428571429	0.27272727272727276	0.2118380062305296	0.04255319148936171
2358	0.26666666666666666	0.10102091082679851	0.5671509371187756	0.2154012819500129	0.49375	0.20070089569958574	0.1881759677659277	0.5521053261236736	0.2027426611484188	0.4860883797054011	0.3846153846153845	0.23529411764705882	0.7986111111111109	0.7164179104477616	0.021951748223476567	0.5052631578947374	0.4545454545454546	0.6111111111111112	0.16279069767441853	0.275	0.6104651162790699	0.0267175572519084	0.3583061889250814	0.03291139240506329	0.3243243243243243	0.5401785714285714	0.1363636363636364	0.205607476635514	0.021276595744680857
2359	0.2111111111111111	0.11666876890575663	0.6312382167017855	0.35878252830697116	0.69375	0.18858648277195336	0.3730467869875482	0.6025227894134171	0.1915922088567883	0.44517184942716864	0.4615384615384615	0.3529411764705882	0.7037037037037036	0.6119402985074629	0.036334810749601903	0.4736842105263163	0.3636363636363636	0.6666666666666667	0.16279069767441853	0.21666666666666667	0.437984496124031	0.022900763358778626	0.3289902280130293	0.02278481012658228	0.24324324324324326	0.5000000000000001	0.09090909090909091	0.35202492211838	0.07092198581560284
2360	0.2	0.23740640165666219	0.5501621936342463	0.16166948620315869	0.4	0.2064069147984552	0.18013810606063987	0.5310003414907577	0.38672512396032216	0.507364975450082	0.30769230769230765	0.29411764705882354	0.8379629629629628	0.5895522388059703	0.028520771787663244	0.4736842105263163	0.3636363636363636	0.6111111111111112	0.16279069767441853	0.16666666666666663	0.5329457364341087	0.015267175572519085	0.28013029315960913	0.01772151898734177	0.4054054054054053	0.38392857142857145	0.18181818181818185	0.2523364485981308	0.049645390070921995
2361	0.24444444444444444	0.14888688899548064	0.6567525230120882	0.25804321810975006	0.50625	0.19846820689698838	0.1660529485872035	0.6365252646553372	0.2027426611484188	0.40916530278232405	0.30769230769230765	0.32352941176470584	0.7592592592592592	0.6119402985074629	0.021951748223476567	0.48421052631579004	0.27272727272727276	0.6666666666666667	0.18604651162790692	0.24166666666666667	0.6957364341085274	0.011450381679389315	0.2996742671009772	0.0379746835443038	0.4054054054054053	0.5133928571428571	0.40909090909090917	0.2336448598130841	0.035460992907801414
2364	0.2	0.21566732608879688	0.6763751802151492	0.28549202581692845	0.6375	0.20895541639979073	0.22836527629236694	0.6435602595329759	0.38672512396032216	0.41080196399345337	0.4615384615384615	0.32352941176470584	0.6874999999999999	0.5895522388059703	0.021951748223476567	0.6631578947368428	0.4545454545454546	0.5555555555555555	0.16279069767441853	0.19999999999999998	0.5872093023255814	0.019083969465648856	0.35179153094462545	0.027848101265822784	0.2702702702702702	0.625	0.27272727272727276	0.20249221183800623	0.028368794326241138
